approved	VBN	approved	approved	approv	N	O
for	IN	for	for	for	N	O
use	NN	use	use	use	N	O
in	IN	in	in	in	N	O
treating	VBG	treating	treating	treat	N	O
bipolar	JJ	bipolar	bipolar	bipolar	N	O
depression	NN	depression	depression	depress	Y	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Serotonin	NNP	serotonin	serotonin	serotonin	N	O
Syndrome	NNP	syndrome	syndrome	syndrom	N	O

The	DT	the	the	the	N	O
development	NN	development	development	develop	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
potentially	RB	potentially	potentially	potenti	N	B-Factor
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	VBG	threatening	threatening	threaten	N	I-Severity
serotonin	JJ	serotonin	serotonin	serotonin	N	B-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
SNRIs	NNP	snris	snris	snri	N	O
and	CC	and	and	and	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
,	,	,	,	,	N	O
alone	RB	alone	alone	alon	N	O
but	CC	but	but	but	N	O
particularly	RB	particularly	particularly	particularli	N	O
with	IN	with	with	with	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
other	JJ	other	other	other	N	O
serotonergic	JJ	serotonergic	serotonergic	serotonerg	N	O
drugs	NNS	drugs	drug	drug	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
triptans	NNS	triptans	triptans	triptan	N	O
,	,	,	,	,	N	O
tricyclic	JJ	tricyclic	tricyclic	tricycl	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
,	,	,	,	,	N	O
fentanyl	NN	fentanyl	fentanyl	fentanyl	N	O
,	,	,	,	,	N	O
lithium	NN	lithium	lithium	lithium	N	O
,	,	,	,	,	N	O
tramadol	NN	tramadol	tramadol	tramadol	N	O
,	,	,	,	,	N	O
tryptophan	NN	tryptophan	tryptophan	tryptophan	N	O
,	,	,	,	,	N	O
buspirone	NN	buspirone	buspirone	buspiron	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
St	NNP	st	st	st	N	O
.	.	.	.	.	N	O

John	NNP	john	john	john	N	O
's	POS	's	's	's	N	O
Wort	NNP	wort	wort	wort	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
with	IN	with	with	with	N	O
drugs	NNS	drugs	drug	drug	N	O
that	WDT	that	that	that	N	O
impair	VBP	impair	impair	impair	N	O
metabolism	NN	metabolism	metabolism	metabol	N	O
of	IN	of	of	of	N	O
serotonin	NN	serotonin	serotonin	serotonin	N	O
(	(	(	(	(	N	O
in	IN	in	in	in	N	O
particular	NN	particular	particular	particular	N	O
,	,	,	,	,	N	O
MAOIs	NNP	maois	maoi	maoi	N	O
,	,	,	,	,	N	O
both	DT	both	both	both	N	O
those	DT	those	those	those	N	O
intended	VBN	intended	intended	intend	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
also	RB	also	also	also	N	O
others	NNS	others	others	other	N	O
,	,	,	,	,	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
linezolid	JJ	linezolid	linezolid	linezolid	N	O
and	CC	and	and	and	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
methylene	NN	methylene	methylene	methylen	N	O
blue	NN	blue	blue	blue	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Serotonin	NNP	serotonin	serotonin	serotonin	N	B-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	O
may	MD	may	may	may	N	B-Factor
include	VB	include	include	includ	N	O
mental	JJ	mental	mental	mental	N	B-AdverseReaction
status	NN	status	status	statu	N	I-AdverseReaction
changes	NNS	changes	change	chang	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
agitation	NN	agitation	agitation	agit	Y	B-AdverseReaction
,	,	,	,	,	N	O
hallucinations	NNS	hallucinations	hallucination	hallucin	Y	B-AdverseReaction
,	,	,	,	,	N	O
delirium	NN	delirium	delirium	delirium	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
coma	NN	coma	coma	coma	Y	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
autonomic	JJ	autonomic	autonomic	autonom	N	B-AdverseReaction
instability	NN	instability	instability	instabl	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
,	,	,	,	,	N	O
labile	JJ	labile	labile	labil	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
,	,	,	,	,	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
diaphoresis	NN	diaphoresis	diaphoresis	diaphoresi	Y	B-AdverseReaction
,	,	,	,	,	N	O
flushing	NN	flushing	flushing	flush	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperthermia	NN	hyperthermia	hyperthermia	hyperthermia	Y	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
neuromuscular	JJ	neuromuscular	neuromuscular	neuromuscular	N	B-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction
,	,	,	,	,	N	O
rigidity	NN	rigidity	rigidity	rigid	Y	B-AdverseReaction
,	,	,	,	,	N	O
myoclonus	NN	myoclonus	myoclonus	myoclonu	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperreflexia	NN	hyperreflexia	hyperreflexia	hyperreflexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
incoordination	NN	incoordination	incoordination	incoordin	Y	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
seizures	VBZ	seizures	seizure	seizur	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
serotonin	JJ	serotonin	serotonin	serotonin	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
concomitant	NN	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
with	IN	with	with	with	N	O
MAOIs	NNP	maois	maoi	maoi	N	O
intended	VBD	intended	intended	intend	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
is	VBZ	is	is	is	N	O
contraindicated	VBN	contraindicated	contraindicated	contraind	N	O
.	.	.	.	.	N	O

PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
also	RB	also	also	also	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
started	VBN	started	started	start	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
who	WP	who	who	who	N	O
is	VBZ	is	is	is	N	O
being	VBG	being	being	be	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
MAOIs	NNP	maois	maoi	maoi	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
linezolid	JJ	linezolid	linezolid	linezolid	N	O
or	CC	or	or	or	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
methylene	NN	methylene	methylene	methylen	N	O
blue	NN	blue	blue	blue	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
reports	NNS	reports	report	report	N	O
with	IN	with	with	with	N	O
methylene	JJ	methylene	methylene	methylen	N	O
blue	NN	blue	blue	blue	N	O
that	WDT	that	that	that	N	O
provided	VBD	provided	provided	provid	N	O
information	NN	information	information	inform	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
route	NN	route	route	rout	N	O
of	IN	of	of	of	N	O
administration	NN	administration	administration	administr	N	O
involved	VBN	involved	involved	involv	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
administration	NN	administration	administration	administr	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
dose	JJ	dose	dose	dose	N	O
range	NN	range	range	rang	N	O
of	IN	of	of	of	N	O
1	CD	1	1	1	N	O
mg	NNS	mg	mg	mg	N	O
kg	VBD	kg	kg	kg	N	O
to	TO	to	to	to	N	O
8	CD	8	8	8	N	O
mg	NN	mg	mg	mg	N	O
kg	NN	kg	kg	kg	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	O
reports	NNS	reports	report	report	N	O
involved	VBD	involved	involved	involv	N	O
the	DT	the	the	the	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
methylene	JJ	methylene	methylene	methylen	N	O
blue	NN	blue	blue	blue	N	O
by	IN	by	by	by	N	O
other	JJ	other	other	other	N	O
routes	NNS	routes	route	rout	N	O
(	(	(	(	(	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
oral	JJ	oral	oral	oral	N	O
tablets	NNS	tablets	tablet	tablet	N	O
or	CC	or	or	or	N	O
local	JJ	local	local	local	N	O
tissue	NN	tissue	tissue	tissu	N	O
injection	NN	injection	injection	inject	Y	O
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
at	IN	at	at	at	N	O
lower	JJR	lower	lower	lower	N	O
doses	NNS	doses	dos	dose	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
circumstances	NNS	circumstances	circumstance	circumst	N	O
when	WRB	when	when	when	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
necessary	JJ	necessary	necessary	necessari	N	O
to	TO	to	to	to	N	O
initiate	VB	initiate	initiate	initi	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
MAOI	NNP	maoi	maoi	maoi	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
linezolid	JJ	linezolid	linezolid	linezolid	N	O
or	CC	or	or	or	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
methylene	NN	methylene	methylene	methylen	N	O
blue	NN	blue	blue	blue	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
MAOI	NNP	maoi	maoi	maoi	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4.2	CD	4.2	4.2	4.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.6	CD	2.6	2.6	2.6	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
serotonergic	JJ	serotonergic	serotonergic	serotonerg	N	O
drugs	NNS	drugs	drug	drug	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
triptans	NNS	triptans	triptans	triptan	N	O
,	,	,	,	,	N	O
tricyclic	JJ	tricyclic	tricyclic	tricycl	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
,	,	,	,	,	N	O
fentanyl	NN	fentanyl	fentanyl	fentanyl	N	O
,	,	,	,	,	N	O
lithium	NN	lithium	lithium	lithium	N	O
,	,	,	,	,	N	O
tramadol	NN	tramadol	tramadol	tramadol	N	O
,	,	,	,	,	N	O
buspirone	NN	buspirone	buspirone	buspiron	N	O
,	,	,	,	,	N	O
tryptophan	NN	tryptophan	tryptophan	tryptophan	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
St	NNP	st	st	st	N	O
.	.	.	.	.	N	O

John	NNP	john	john	john	N	O
's	POS	's	's	's	N	O
Wort	NNP	wort	wort	wort	N	O
is	VBZ	is	is	is	N	O
clinically	RB	clinically	clinically	clinic	N	O
warranted	VBN	warranted	warranted	warrant	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
made	VBN	made	made	made	N	O
aware	JJ	aware	aware	awar	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
potential	NN	potential	potential	potenti	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
serotonin	JJ	serotonin	serotonin	serotonin	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
initiation	NN	initiation	initiation	initi	N	O
and	CC	and	and	and	N	O
dose	JJ	dose	dose	dose	N	O
increases	NNS	increases	increase	increas	N	O
.	.	.	.	.	N	O

Treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
and	CC	and	and	and	N	O
any	DT	any	any	ani	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
serotonergic	JJ	serotonergic	serotonergic	serotonerg	N	O
agents	NNS	agents	agent	agent	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
immediately	RB	immediately	immediately	immedi	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
above	JJ	above	above	abov	N	O
events	NNS	events	event	event	N	O
occur	VBP	occur	occur	occur	N	O
and	CC	and	and	and	N	O
supportive	JJ	supportive	supportive	support	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	O
treatment	NN	treatment	treatment	treatment	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
initiated	VBN	initiated	initiated	initi	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Elevated	VBD	elevated	elevated	elev	N	O
Blood	NNP	blood	blood	blood	N	O
Pressure	NN	pressure	pressure	pressur	N	O

Patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
have	VB	have	have	have	N	O
regular	JJ	regular	regular	regular	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
of	IN	of	of	of	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
since	IN	since	since	sinc	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Pre	NNP	pre	pre	pre	N	O
-	:	-	-	-	N	O
existing	VBG	existing	existing	exist	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
controlled	VBN	controlled	controlled	control	N	O
before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

Caution	NN	caution	caution	caution	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
exercised	VBN	exercised	exercised	exercis	N	O
in	IN	in	in	in	N	O
treating	VBG	treating	treating	treat	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
pre	JJ	pre	pre	pre	N	O
-	:	-	-	-	N	O
existing	VBG	existing	existing	exist	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
,	,	,	,	,	N	O
cardiovascular	JJ	cardiovascular	cardiovascular	cardiovascular	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
cerebrovascular	JJ	cerebrovascular	cerebrovascular	cerebrovascular	N	O
conditions	NNS	conditions	condition	condit	N	O
that	WDT	that	that	that	N	O
might	MD	might	might	might	N	O
be	VB	be	be	be	N	O
compromised	VBN	compromised	compromised	compromis	N	O
by	IN	by	by	by	N	O
increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
.	.	.	.	.	N	O

Cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
elevated	JJ	elevated	elevated	elev	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
requiring	VBG	requiring	requiring	requir	N	O
immediate	JJ	immediate	immediate	immedi	N	O
treatment	NN	treatment	treatment	treatment	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
.	.	.	.	.	N	O

Sustained	VBN	sustained	sustained	sustain	N	B-Severity
blood	NN	blood	blood	blood	N	B-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
increases	NNS	increases	increase	increas	N	I-AdverseReaction
could	MD	could	could	could	N	O
have	VB	have	have	have	N	O
adverse	JJ	adverse	adverse	advers	N	O
consequences	NNS	consequences	consequence	consequ	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
experience	VBP	experience	experience	experi	N	O
a	DT	a	a	a	N	O
sustained	JJ	sustained	sustained	sustain	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
while	IN	while	while	while	N	O
receiving	VBG	receiving	receiving	receiv	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
,	,	,	,	,	N	O
either	RB	either	either	either	N	O
dose	JJ	dose	dose	dose	N	O
reduction	NN	reduction	reduction	reduct	N	O
or	CC	or	or	or	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Abnormal	JJ	abnormal	abnormal	abnorm	N	O
Bleeding	NNP	bleeding	bleeding	bleed	Y	O

SSRIs	NNP	ssris	ssri	ssri	N	O
and	CC	and	and	and	N	O
SNRIs	NNP	snris	snris	snri	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
,	,	,	,	,	N	O
may	MD	may	may	may	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
bleeding	VBG	bleeding	bleeding	bleed	Y	B-AdverseReaction
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

Concomitant	NNP	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
aspirin	NN	aspirin	aspirin	aspirin	N	O
,	,	,	,	,	N	O
nonsteroidal	JJ	nonsteroidal	nonsteroidal	nonsteroid	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
inflammatory	NN	inflammatory	inflammatory	inflammatori	N	O
drugs	NNS	drugs	drug	drug	N	O
,	,	,	,	,	N	O
warfarin	NN	warfarin	warfarin	warfarin	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
anticoagulants	NNS	anticoagulants	anticoagulant	anticoagul	N	O
may	MD	may	may	may	N	O
add	VB	add	add	add	Y	O
to	TO	to	to	to	N	O
this	DT	this	this	thi	N	O
risk	NN	risk	risk	risk	N	O
.	.	.	.	.	N	O

Case	NNP	case	case	case	N	O
reports	NNS	reports	report	report	N	O
and	CC	and	and	and	N	O
epidemiological	JJ	epidemiological	epidemiological	epidemiolog	N	O
studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
case	NN	case	case	case	N	O
-	:	-	-	-	N	O
control	NN	control	control	control	N	O
and	CC	and	and	and	N	O
cohort	NN	cohort	cohort	cohort	N	O
design	NN	design	design	design	N	O
)	)	)	)	)	N	O
have	VBP	have	have	have	N	O
demonstrated	VBN	demonstrated	demonstrated	demonstr	N	O
an	DT	an	an	an	N	O
association	NN	association	association	associ	N	O
between	IN	between	between	between	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
drugs	NNS	drugs	drug	drug	N	B-DrugClass
that	WDT	that	that	that	N	I-DrugClass
interfere	VBP	interfere	interfere	interfer	N	I-DrugClass
with	IN	with	with	with	N	I-DrugClass
serotonin	JJ	serotonin	serotonin	serotonin	N	I-DrugClass
reuptake	NN	reuptake	reuptake	reuptak	N	I-DrugClass
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
bleeding	NN	bleeding	bleeding	bleed	Y	I-AdverseReaction
.	.	.	.	.	N	O

Bleeding	VBG	bleeding	bleeding	bleed	Y	B-AdverseReaction
events	NNS	events	event	event	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
SSRIs	NNP	ssris	ssri	ssri	N	O
and	CC	and	and	and	N	O
SNRIs	NNP	snris	snris	snri	N	B-DrugClass
have	VBP	have	have	have	N	O
ranged	VBN	ranged	ranged	rang	N	O
from	IN	from	from	from	N	O
ecchymosis	NN	ecchymosis	ecchymosis	ecchymosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
hematoma	NN	hematoma	hematoma	hematoma	Y	B-AdverseReaction
,	,	,	,	,	N	O
epistaxis	NN	epistaxis	epistaxis	epistaxi	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
petechiae	NN	petechiae	petechia	petechia	Y	B-AdverseReaction
to	TO	to	to	to	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
hemorrhages	NNS	hemorrhages	hemorrhage	hemorrhag	N	B-AdverseReaction
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
cautioned	VBN	cautioned	cautioned	caution	N	O
about	IN	about	about	about	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
bleeding	VBG	bleeding	bleeding	bleed	Y	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
concomitant	NN	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
and	CC	and	and	and	N	O
NSAIDs	NNP	nsaids	nsaid	nsaid	N	O
,	,	,	,	,	N	O
aspirin	NN	aspirin	aspirin	aspirin	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
that	IN	that	that	that	N	O
affect	VBP	affect	affect	affect	N	O
coagulation	NN	coagulation	coagulation	coagul	N	O
or	CC	or	or	or	N	O
bleeding	NN	bleeding	bleeding	bleed	Y	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Angle	NNP	angle	angle	angl	N	O
Closure	NNP	closure	closure	closur	N	O
Glaucoma	NNP	glaucoma	glaucoma	glaucoma	Y	O

Angle	NNP	angle	angle	angl	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
Closure	NN	closure	closure	closur	N	I-AdverseReaction
Glaucoma	NNP	glaucoma	glaucoma	glaucoma	Y	I-AdverseReaction
:	:	:	:	:	N	O
The	DT	the	the	the	N	O
pupillary	JJ	pupillary	pupillary	pupillari	N	O
dilation	NN	dilation	dilation	dilat	N	O
that	WDT	that	that	that	N	O
occurs	VBZ	occurs	occurs	occur	N	O
following	VBG	following	following	follow	N	O
use	NN	use	use	use	N	O
