6	CD	6	6	6	N	O
to	TO	to	to	to	N	O
avoid	VB	avoid	avoid	avoid	N	O
pregnancy	NN	pregnancy	pregnancy	pregnanc	Y	O
during	IN	during	during	dure	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
after	IN	after	after	after	N	O
stopping	VBG	stopping	stopping	stop	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

5.9	CD	5.9	5.9	5.9	N	O
Blood	NNP	blood	blood	blood	N	O
Pressure	NN	pressure	pressure	pressur	N	O
Effects	NNS	effects	effect	effect	N	O

In	IN	in	in	in	N	O
MS	NNP	ms	m	ms	Y	O
controlled	VBD	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBD	treated	treated	treat	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
had	VBD	had	had	had	N	O
an	DT	an	an	an	N	O
average	JJ	average	average	averag	N	O
increase	NN	increase	increase	increas	N	B-AdverseReaction
over	IN	over	over	over	N	O
placebo	NN	placebo	placebo	placebo	N	O
of	IN	of	of	of	N	O
approximately	RB	approximately	approximately	approxim	N	O
3	CD	3	3	3	N	B-Severity
mmHg	NNS	mmhg	mmhg	mmhg	N	I-Severity
in	IN	in	in	in	N	O
systolic	JJ	systolic	systolic	systol	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
approximately	RB	approximately	approximately	approxim	N	O
2	CD	2	2	2	N	B-Severity
mmHg	NNS	mmhg	mmhg	mmhg	N	I-Severity
in	IN	in	in	in	N	O
diastolic	JJ	diastolic	diastolic	diastol	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
,	,	,	,	,	N	O
first	RB	first	first	first	N	O
detected	VBN	detected	detected	detect	N	O
after	IN	after	after	after	N	O
approximately	RB	approximately	approximately	approxim	N	O
1	CD	1	1	1	N	O
month	NN	month	month	month	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
initiation	NN	initiation	initiation	initi	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
persisting	VBG	persisting	persisting	persist	N	O
with	IN	with	with	with	N	O
continued	JJ	continued	continued	continu	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
in	IN	in	in	in	N	O
8%	CD	8%	8%	8%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Blood	NNP	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
.	.	.	.	.	N	O

5.10	CD	5.10	5.10	5.10	N	O
Immune	NNP	immune	immune	immun	N	O
System	NNP	system	system	system	N	O
Effects	NNPS	effects	effect	effect	N	O
Following	VBG	following	following	follow	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
Discontinuation	NNP	discontinuation	discontinuation	discontinu	N	O

Fingolimod	NN	fingolimod	fingolimod	fingolimod	N	O
remains	VBZ	remains	remains	remain	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
has	VBZ	has	ha	ha	N	O
pharmacodynamic	JJ	pharmacodynamic	pharmacodynamic	pharmacodynam	N	O
effects	NNS	effects	effect	effect	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
lymphocyte	NN	lymphocyte	lymphocyte	lymphocyt	N	I-AdverseReaction
counts	NNS	counts	count	count	N	I-AdverseReaction
,	,	,	,	,	N	O
for	IN	for	for	for	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
following	VBG	following	following	follow	N	O
the	DT	the	the	the	N	O
last	JJ	last	last	last	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
.	.	.	.	.	N	O

Lymphocyte	NN	lymphocyte	lymphocyte	lymphocyt	N	O
counts	VBZ	counts	count	count	N	O
generally	RB	generally	generally	gener	N	O
return	VB	return	return	return	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
normal	JJ	normal	normal	normal	N	O
range	NN	range	range	rang	N	O
within	IN	within	within	within	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
of	IN	of	of	of	N	O
stopping	VBG	stopping	stopping	stop	N	O
therapy	NN	therapy	therapy	therapi	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Pharmacology	NNP	pharmacology	pharmacology	pharmacolog	N	O
(	(	(	(	(	N	O
12.2	CD	12.2	12.2	12.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
continuing	VBG	continuing	continuing	continu	N	O
pharmacodynamic	JJ	pharmacodynamic	pharmacodynamic	pharmacodynam	N	O
effects	NNS	effects	effect	effect	N	O
of	IN	of	of	of	N	O
fingolimod	NN	fingolimod	fingolimod	fingolimod	N	O
,	,	,	,	,	N	O
initiating	VBG	initiating	initiating	initi	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
during	IN	during	during	dure	N	O
this	DT	this	this	thi	N	O
period	NN	period	period	period	N	O
warrants	NNS	warrants	warrant	warrant	N	O
the	DT	the	the	the	N	O
same	JJ	same	same	same	N	O
considerations	NNS	considerations	consideration	consider	N	O
needed	VBN	needed	needed	need	N	O
for	IN	for	for	for	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
administration	NN	administration	administration	administr	N	O
(	(	(	(	(	N	O
e	FW	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
additive	JJ	additive	additive	addit	N	O
immunosuppressant	JJ	immunosuppressant	immunosuppressant	immunosuppress	N	B-AdverseReaction
effects	NNS	effects	effect	effect	N	I-AdverseReaction
)	)	)	)	)	N	O
[	VBP	[	[	[	N	O
see	JJ	see	see	see	N	O
Drug	NNP	drug	drug	drug	N	O
Interactions	NNP	interactions	interaction	interact	N	O
(	(	(	(	(	N	O
7	CD	7	7	7	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

